HDI Rank,Country,2000,2005,2010,2011,2012
171, Afghanistan,,,3.5,4.2,6.5
85, Albania,,4.8,4,4.5,5
83, Algeria,,0.6,0.7,0.7,
34, Andorra,,,1.3,,
149, Angola,,,,,10
58, Antigua and Barbuda,6.4,3.6,6.9,,11.2
40, Argentina,7.2,5.5,5.5,,
85, Armenia,,1.9,1.5,2.2,1.8
2, Australia,1.9,1.3,1,1.1,1.1
23, Austria,1,0.7,0.6,0.8,0.9
78, Azerbaijan,2.8,2.2,2.1,,
55, Bahamas,24.9,15.8,26.1,34.7,29.8
45, Bahrain,,0.5,0.9,0.5,
142, Bangladesh,2.5,2.5,2.6,,2.7
57, Barbados,7.5,10.6,11.1,9.6,7.4
50, Belarus,10.1,8.5,5.1,,
21, Belgium,2.1,2.1,1.7,1.9,1.6
101, Belize,17.2,29.8,41.8,39.2,44.7
166, Benin,,,,,8.4
132, Bhutan,3.2,1.7,1.7,,
119, Bolivia (Plurinational State of),,7,10.4,10,12.1
85, Bosnia and Herzegovina,,,1.5,1.3,
106, Botswana,,,,,18.4
75, Brazil,,,22.2,23.4,25.2
31, Brunei Darussalam,,,,,2
59, Bulgaria,,2.6,2,1.7,1.9
183, Burkina Faso,,,,,8
184, Burundi,,,,,8
122, Cabo Verde,,,10.7,15.1,10.3
143, Cambodia,,,,,6.5
153, Cameroon,,,,,7.6
9, Canada,1.6,1.8,1.4,1.5,1.6
187, Central African Republic,,,,,11.8
185, Chad,,,,,7.3
42, Chile,,3.5,3.2,3.7,3.1
90, China,,1.6,1,,
97, Colombia,66.5,39.6,32.3,33.6,30.8
159, Comoros,,,,,10
136, Congo,,,,,12.5
176, Congo (Democratic Republic of the),,,,,28.3
69, Costa Rica,6.4,7.8,11.3,10,8.5
47, Croatia,2.3,1.5,1.4,1.1,1.2
67, Cuba,,,,,4.2
32, Cyprus,,1.9,0.7,0.8,2
28, Czech Republic,1.8,1.1,1,0.8,1
172, Cote d'Ivoire,,,,,13.6
4, Denmark,1.1,1,0.8,0.8,0.8
168, Djibouti,,,,,10.1
94, Dominica,2.9,11.3,21.1,,
101, Dominican Republic,14,25.6,24.7,24.8,22.1
88, Ecuador,14.6,15.4,17.6,15.4,12.4
108, Egypt,,0.7,2.4,3.4,
116, El Salvador,39.3,62.2,64.1,69.9,41.2
138, Equatorial Guinea,,,,,19.3
186, Eritrea,,,,,7.1
30, Estonia,10.5,8.5,5.4,5,
174, Ethiopia,,,,,12
90, Fiji,,,,,4
24, Finland,2.9,2.2,2.2,2.1,1.6
22, France,1.8,1.6,1.1,1.2,1
110, Gabon,,,,,9.1
175, Gambia,,,,,10.2
76, Georgia,5,9,4.3,,
6, Germany,1.2,1,0.8,0.8,
140, Ghana,,,,,6.1
29, Greece,0.7,1.2,1.6,1.7,
79, Grenada,14.8,10.7,9.6,3.8,13.3
128, Guatemala,25.9,42.1,41.6,38.6,39.9
182, Guinea,,,,,8.9
178, Guinea-Bissau,,,,,8.4
124, Guyana,9.9,18.7,17.8,16.4,17
163, Haiti,,,6.8,9.1,10.2
131, Honduras,50.9,46.6,81.8,91.4,90.4
12," Hong Kong, China (SAR)",0.6,0.5,0.5,0.2,0.4
44, Hungary,2,1.6,1.3,1.4,1.3
16, Iceland,1.8,1,0.6,0.9,0.3
130, India,4.5,3.7,3.5,3.6,3.5
110, Indonesia,1.1,,0.4,0.6,0.6
69, Iran (Islamic Republic of),,,,,4.1
121, Iraq,,,,,8
6, Ireland,1,1.3,1.2,0.9,1.2
18, Israel,2.4,2.5,2,2,1.8
27, Italy,1.3,1,0.9,0.9,0.9
99, Jamaica,34.4,62.4,52.6,41.1,39.3
20, Japan,,0.5,0.4,0.3,
80, Jordan,,1.3,1.7,2,
56, Kazakhstan,16,12,8.7,8.8,7.8
145, Kenya,,3.5,5.5,6.3,6.4
137, Kiribati,,,,,8.2
.., Korea (Democratic People's Rep. of),,,,,5.2
17, Korea (Republic of),,,,0.9,
48, Kuwait,,,,,0.4
120, Kyrgyzstan,8.7,8.3,20.1,9.1,
141, Lao People's Democratic Republic,,,,,5.9
46, Latvia,10,5.7,3.3,3.3,4.7
67, Lebanon,,3.9,2.2,,
161, Lesotho,,,38,,
177, Liberia,,,3.3,3.9,3.2
94, Libya,,,,,1.7
13, Liechtenstein,0,0,2.8,0,0
37, Lithuania,,11.3,7.1,6.9,6.7
19, Luxembourg,0.9,0.9,2,0.8,
154, Madagascar,,,,,11.1
173, Malawi,6.2,1.5,3.5,2.2,1.8
62, Malaysia,,,,,2.3
104, Maldives,,,,,3.9
179, Mali,,,,,7.5
37, Malta,1,1,0.9,0.7,2.8
.., Marshall Islands,,,,,4.7
156, Mauritania,,,,,5
63, Mauritius,,,2.7,2.8,
74, Mexico,10.3,9,21.8,22.8,21.5
123, Micronesia (Federated States of),,,,,4.6
107, Moldova (Republic of),10.5,7.9,7.5,8.6,6.5
.., Monaco,,3,,,
90, Mongolia,,15.8,8.8,9.7,
49, Montenegro,,,2.4,3.4,2.7
126, Morocco,1.6,1.6,1.4,1.4,2.2
180, Mozambique,,,,,12.4
148, Myanmar,,,,,15.2
126, Namibia,20,,14.4,13.9,17.2
.., Nauru,,,,,1.3
145, Nepal,2.7,3.6,3,2.9,
5, Netherlands,1.1,1.1,0.9,0.9,0.9
9, New Zealand,1.3,1.5,1,0.9,0.9
125, Nicaragua,9.3,13.4,13.5,12.5,11.3
188, Niger,,,,,4.7
152, Nigeria,,,,,20
1, Norway,1.1,0.7,0.6,2.2,
52, Oman,,,,1.1,
147, Pakistan,6.2,6.1,7.6,7.9,7.7
60, Palau,,,,,3.1
113," Palestine, State of",,,,,7.4
60, Panama,9.8,10.8,20.6,20.3,17.2
158, Papua New Guinea,8.6,9.9,10.4,,
112, Paraguay,18.6,18.2,11.5,10,9.7
84, Peru,5,11,9.3,9.6,9.6
115, Philippines,7.4,7.5,9.5,9.1,8.8
36, Poland,2.2,1.5,1.1,1.2,
43, Portugal,1.1,1.3,1.2,1.1,1.2
32, Qatar,,,,,1.1
52, Romania,2.5,2.1,1.8,1.5,1.7
50, Russian Federation,,,10.1,9.6,9.2
163, Rwanda,,,,,23.1
77, Saint Kitts and Nevis,6.6,16.3,40.1,64.2,33.6
89, Saint Lucia,14.7,24.8,24.8,,21.6
97, Saint Vincent and the Grenadines,18.5,21.1,22.9,19.2,25.6
105, Samoa,,,,,3.6
.., San Marino,,,,,0.7
143, Sao Tome and Principe,,,3.4,3.3,
39, Saudi Arabia,,,,,0.8
170, Senegal,,,,,2.8
66, Serbia,2.2,1.5,1.3,1.4,1.2
64, Seychelles,,,,,9.5
181, Sierra Leone,,1.9,2.8,3.2,1.9
11, Singapore,0.9,0.5,0.4,0.3,0.2
35, Slovakia,2.7,2,1.6,1.8,1.4
25, Slovenia,1.8,1,0.7,0.8,0.7
156, Solomon Islands,,,,,4.3
.., Somalia,,,,,8
116, South Africa,48.5,38.4,31,30,31
169, South Sudan,,,,,13.9
26, Spain,1.4,1.2,0.8,0.8,0.8
73, Sri Lanka,,6.1,3.6,3.4,
167, Sudan,,,,,11.2
103, Suriname,,,,,6.1
150, Swaziland,,,,,33.8
14, Sweden,1.1,0.9,1,0.9,0.7
3, Switzerland,1,1,0.7,0.6,
134, Syrian Arab Republic,2.2,2.3,2.2,,
129, Tajikistan,4.6,2.3,2.4,1.6,
151, Tanzania (United Republic of),,,,,12.7
93, Thailand,8.2,7.3,5.5,5,
81, The former Yugoslav Republic of Macedonia,2.3,2.1,2,1.4,
133, Timor-Leste,,4.6,3.6,,
162, Togo,,,,,10.3
100, Tonga,1,4,1,1.9,1
64, Trinidad and Tobago,9.5,29.8,35.6,26.4,28.3
96, Tunisia,,,,,2.2
72, Turkey,,4.9,2.7,2.6,
109, Turkmenistan,,,,,12.8
.., Tuvalu,,,,,4.2
163, Uganda,,8.7,9.3,10.7,
81, Ukraine,,6.4,4.3,,
41, United Arab Emirates,,,0.8,0.6,0.7
14, United Kingdom,1.7,1.5,1.2,1,
8, United States,5.5,5.6,4.7,4.7,4.7
52, Uruguay,6.4,5.7,6.1,5.9,7.9
114, Uzbekistan,,,,,3.7
134, Vanuatu,,,,,2.9
71, Venezuela (Bolivarian Republic of),32.9,37.3,45,47.8,53.7
116, Viet Nam,,,,,3.3
160, Yemen,4,4.7,4.8,,
139, Zambia,,,,,10.7
155, Zimbabwe,,,,,10.6
