HDI Rank,Country,2005,2010,2011,2012,2013
85, Albania,,,30,26.8,30.5
83, Algeria,,24.5,,,21.5
40, Argentina,,20.4,18.8,18.6,
2, Australia,,4.7,,,
23, Austria,8.3,7.1,6.9,6.5,7.1
21, Belgium,13,10.9,11.8,12.4,12.7
101, Belize,,19,,,
166, Benin,,3.5,,,
75, Brazil,,,19,18.9,19.6
59, Bulgaria,25,21.8,21.8,21.5,21.6
153, Cameroon,,10.8,,,
9, Canada,10.7,11.9,11.3,11.3,13.4
97, Colombia,,16.4,23.1,22.6,22
69, Costa Rica,,19.4,18.4,19.2,
47, Croatia,16.7,14.8,15.8,16.7,19.6
32, Cyprus,19.5,11.7,14.6,16,18.7
28, Czech Republic,13.2,8.8,8.3,8.9,9.1
4, Denmark,4.3,6,6.2,6.6,6
88, Ecuador,,15.7,3.5,4,3.8
108, Egypt,,,32.1,31.6,27.9
30, Estonia,10.9,14,11.6,12.2,11.3
174, Ethiopia,,,1.3,1.1,
24, Finland,8.1,9,8.4,8.6,9.3
22, France,10.9,12.3,11.8,12.1,11.2
6, Germany,11.3,8.3,7.5,7.1,6.3
29, Greece,20.8,14.8,17.4,20.2,20.4
128, Guatemala,,,25.7,23.2,29.8
131, Honduras,,41.4,,,
12," Hong Kong, China (SAR)",,7,6.2,6.2,6.6
44, Hungary,18.8,12.4,13.3,14.7,15.4
16, Iceland,4.7,7.4,6.7,5.9,5.5
69, Iran (Islamic Republic of),,34.4,,,
6, Ireland,15.1,19.2,18.8,18.7,16.1
18, Israel,,30.4,31.6,16.7,15.7
27, Italy,16.9,19.1,19.8,21.1,22.2
20, Japan,,,,4.2,3.9
120, Kyrgyzstan,,18.5,60.5,62.5,21.2
46, Latvia,10.9,17.8,16,14.9,13
37, Lithuania,8.8,13.2,11.8,11.2,11.1
19, Luxembourg,5.5,5.1,4.7,5.9,5
104, Maldives,,56.4,,,
179, Mali,,13.5,,,
37, Malta,11.9,9.5,10.2,10.6,9.9
74, Mexico,,16.3,19.1,18.2,
107, Moldova (Republic of),,28.4,29.2,29.3,28.6
90, Mongolia,,,1.5,1.5,1.5
180, Mozambique,,,,10.1,
126, Namibia,,,,,32
5, Netherlands,5.3,4.3,3.8,4.3,5.1
9, New Zealand,,13.3,13.1,13.6,11.9
1, Norway,11.3,4.9,5,5.2,5.6
60, Panama,,20.9,21,17.6,
112, Paraguay,,19.5,13,12.3,
84, Peru,,16.6,16.9,16.5,
115, Philippines,,25.2,24.3,24.8,
36, Poland,13.9,10.8,11.5,11.8,12.2
43, Portugal,11.1,11.4,12.6,13.9,14.1
52, Romania,16.8,16.4,17.4,16.8,17.2
50, Russian Federation,,,12.7,12,
105, Samoa,,,,98.8,
39, Saudi Arabia,,,20.6,18.8,18.6
66, Serbia,,21.2,21.3,21.5,19.5
64, Seychelles,,,1.2,,
35, Slovakia,15.8,14.1,13.8,13.8,13.7
25, Slovenia,8.9,7.1,7.1,9.3,9.2
116, South Africa,,,,31.4,31.4
26, Spain,13,17.8,18.2,18.6,18.6
73, Sri Lanka,,,,0.5,
14, Sweden,14.2,7.7,7.5,7.8,7.4
3, Switzerland,7.2,6.7,6.7,6.8,7.1
81, The former Yugoslav Republic of Macedonia,,25.5,25.2,24.8,24.2
64, Trinidad and Tobago,,,,,52.5
72, Turkey,,32.3,29.6,28.7,25.5
14, United Kingdom,8.4,13.7,14.4,14,13.3
8, United States,,17.6,17.1,16.5,
71, Venezuela (Bolivarian Republic of),,19.2,,,
116, Viet Nam,,,,,9.3
